file_name,zero_crossing_rate,zero_crossings,spectrogram,mel_spectrogram,harmonics,perceptual_shock_wave,spectral_centroids,spectral_centroids_delta,spectral_centroids_accelerate,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11,chroma12,tempo_bpm,spectral_rolloff,spectral_flux,spectral_bandwidth_2,spectral_bandwidth_3,spectral_bandwidth_4,mfcc0,mfcc_delta_0,mfcc_accelerate_0,mfcc1,mfcc_delta_1,mfcc_accelerate_1,mfcc2,mfcc_delta_2,mfcc_accelerate_2,mfcc3,mfcc_delta_3,mfcc_accelerate_3,mfcc4,mfcc_delta_4,mfcc_accelerate_4,mfcc5,mfcc_delta_5,mfcc_accelerate_5,mfcc6,mfcc_delta_6,mfcc_accelerate_6,mfcc7,mfcc_delta_7,mfcc_accelerate_7,mfcc8,mfcc_delta_8,mfcc_accelerate_8,mfcc9,mfcc_delta_9,mfcc_accelerate_9,mfcc10,mfcc_delta_10,mfcc_accelerate_10,mfcc11,mfcc_delta_11,mfcc_accelerate_11,mfcc12,mfcc_delta_12,mfcc_accelerate_12,mfcc13,mfcc_delta_13,mfcc_accelerate_13,mfcc14,mfcc_delta_14,mfcc_accelerate_14,mfcc15,mfcc_delta_15,mfcc_accelerate_15,mfcc16,mfcc_delta_16,mfcc_accelerate_16,mfcc17,mfcc_delta_17,mfcc_accelerate_17,mfcc18,mfcc_delta_18,mfcc_accelerate_18,mfcc19,mfcc_delta_19,mfcc_accelerate_19
data/train_audio/blujay/XC390940.mp3,0.2970011339047936,228706,-63.66618347167969,-79.99093627929688,-3.611273996284581e-06,-9.964928722183686e-06,4012.637809234354,0.05099180548167122,-0.02137879582684353,0.5446240901947021,0.5200960040092468,0.536357581615448,0.5473198890686035,0.5439049005508423,0.6022452712059021,0.6370909810066223,0.6586079597473145,0.6558449268341064,0.6404861807823181,0.646776556968689,0.6535054445266724,143.5546875,7731.380457566994,1.000939130783081,2991.663613426437,3316.626025374912,3588.998551793298,-458.0285949707031,0.02325376123189926,-0.05727959796786308,42.73530578613281,-0.006655788514763117,0.002000366570428014,-5.015129089355469,-0.010879140347242355,0.003927784971892834,-4.4624834060668945,0.003297707298770547,-0.003851187415421009,-14.513738632202148,0.00024813119671307504,-0.002293320605531335,-6.211639881134033,-0.004662925377488136,-0.0005645531346090138,-12.2526216506958,0.002600773237645626,-0.0063451798632740974,1.401850700378418,-0.003888147883117199,-0.0030477475374937057,-7.909538745880127,-0.012281288392841816,0.005327149294316769,2.058742046356201,0.0009514761622995138,0.0034566691610962152,-9.465999603271484,-0.003113279351964593,-0.0018172342097386718,-0.1649627536535263,-0.006667503621429205,-0.001924151903949678,-6.938276290893555,-0.0030383251141756773,0.00240864185616374,-1.099560022354126,0.002142625628039241,0.005301154684275389,-6.949312210083008,-0.00327494484372437,0.004268171265721321,1.298445701599121,-0.0014326591044664383,0.0007465002126991749,-2.5331339836120605,-0.0034560661297291517,-0.006344478577375412,2.072840929031372,0.0001091917438316159,-0.0032688381616026163,-5.598342418670654,0.0015971327666193247,0.0026037266943603754,1.0189874172210693,0.00535971624776721,0.0028146281838417053
data/train_audio/blujay/XC390941.mp3,0.2952467804820416,80118,-64.41234588623047,-79.98149871826172,-2.763650172710186e-06,-1.0602390830172226e-05,3801.0929193976776,0.26432854640703096,0.147795249743341,0.5849995613098145,0.6213093996047974,0.6016179323196411,0.5974317789077759,0.6531243324279785,0.6505610942840576,0.6415560841560364,0.6697962284088135,0.6233248114585876,0.5507553219795227,0.5375446081161499,0.5547855496406555,99.38401442307692,7027.904258107868,1.1025404930114746,2759.8929155402143,3127.8585766905762,3440.7239823114232,-439.4573974609375,0.024637361988425255,-0.2155945748090744,41.38664245605469,-0.007030772045254707,-0.02001706324517727,-9.909297943115234,-0.0004251584759913385,-0.01705583557486534,7.191957473754883,0.015164968557655811,-0.014467177912592888,-16.805688858032227,0.012440945021808147,0.0017587309703230858,-2.7410037517547607,-0.0030499515123665333,-0.012244139797985554,-14.47519302368164,0.01138354279100895,-0.017255708575248718,1.9376301765441895,0.021223710849881172,-0.002261202782392502,-6.330155849456787,0.014452784322202206,0.004311674740165472,-2.737997531890869,0.004737210460007191,-0.0017848925199359655,-5.110169887542725,0.007090225350111723,0.0007271076901815832,1.8985896110534668,0.008477889932692051,-0.00355945504270494,-7.123331069946289,-0.003692622296512127,0.0005863902624696493,-2.070094108581543,-0.020625315606594086,-0.004586711060255766,-7.058742523193359,-0.023459209129214287,-0.0016512870788574219,1.408962368965149,-0.014254876412451267,-0.003954690415412188,-2.5339114665985107,-0.028203824535012245,0.009593918919563293,1.5460933446884155,-0.0009014782262966037,0.009339424781501293,-4.079368591308594,0.009797186590731144,-0.011106492020189762,3.284986972808838,-0.008924150839447975,-0.007252119947224855
data/train_audio/blujay/XC416746.mp3,0.21912436770953342,194950,-79.95763397216797,-80.0,-7.62224150463453e-09,2.8435619014999247e-07,3032.4577366899643,-0.22619981638566886,-0.008139000426065551,0.38939177989959717,0.3956416845321655,0.4459714889526367,0.46242520213127136,0.4735412895679474,0.4824136793613434,0.517350971698761,0.5972576141357422,0.6539654731750488,0.492037832736969,0.45285382866859436,0.405943900346756,215.33203125,5072.774874779486,1.0607391595840454,2231.992279377131,2764.897111101219,3237.0566755874365,-359.4743957519531,0.04183744639158249,-0.05561855807900429,35.65572738647461,0.02420554682612419,0.005813955795019865,-67.2746353149414,0.014270716346800327,0.02063731849193573,-10.735344886779785,0.010548616759479046,0.011652550660073757,-24.74081039428711,-0.001508378772996366,0.018769176676869392,-26.93410301208496,0.013563861139118671,0.011907977052032948,-23.669349670410156,0.013943997211754322,0.009866872802376747,-19.027761459350586,0.004315547179430723,0.007058935705572367,-33.14142990112305,0.004316669888794422,0.013127533718943596,-12.791647911071777,0.011515472084283829,0.0037951073609292507,-18.058849334716797,0.0014718979364261031,0.006165128666907549,-18.26482582092285,-0.0016389420488849282,0.003339071525260806,-14.855414390563965,0.003940710797905922,0.0013249563053250313,-6.159677505493164,0.004657101351767778,0.0018503243336454034,-10.720279693603516,-0.0021018176339566708,-0.0013903967337682843,0.9485556483268738,0.011006604880094528,0.001945595839060843,-6.029085159301758,0.0033599883317947388,0.0052458178251981735,0.8181039094924927,-0.007568005472421646,-0.0004838058084715158,5.106958866119385,0.004959756508469582,-0.0039045591838657856,6.725492477416992,-0.0013262368738651276,0.0018153038108721375
data/train_audio/blujay/XC421264.mp3,0.05884481779844291,43642,-33.10605239868164,-40.75110626220703,-8.092620191746391e-06,3.357193781994283e-05,1800.8032122617465,0.0584242049822745,-0.06170352125484629,0.48302531242370605,0.4873463213443756,0.5355199575424194,0.6332679986953735,0.6805566549301147,0.7101925015449524,0.6793196201324463,0.6449995636940002,0.6737124919891357,0.5836499333381653,0.5220694541931152,0.48053988814353943,184.5703125,4169.364592344291,0.9773863554000854,2250.256982282491,2807.9900403368765,3335.7280662284106,-324.41162109375,-0.008467798121273518,-0.021816203370690346,76.63095092773438,0.002119539538398385,0.014240957796573639,4.551596641540527,0.007857654243707657,0.006350566167384386,62.4396858215332,0.015232658945024014,-0.014252942055463791,18.90595054626465,0.005870165769010782,-0.00266872625797987,27.141490936279297,0.00812037568539381,-0.003896381240338087,6.804148197174072,0.004046209622174501,0.00248565711081028,11.637103080749512,-0.00017953760107047856,0.001535292947664857,-8.981534957885742,-0.0029511272441595793,0.0013581927632912993,1.330848217010498,-0.008894269354641438,-0.0034224316477775574,1.2674152851104736,-0.010703328996896744,-0.002316909609362483,1.5538631677627563,-0.007218637503683567,0.0007848267559893429,3.2416961193084717,-0.00377769791521132,-0.001762851607054472,11.460066795349121,0.0021661820355802774,-0.0021721324883401394,5.799683570861816,0.0057725245133042336,-0.00018890638602897525,5.946938514709473,-0.006269926205277443,-0.00030208154930733144,-1.3002842664718628,-0.0034583574160933495,0.000897570454981178,3.869330644607544,0.0016368707874789834,0.00020711883553303778,2.8953070640563965,-0.006114155985414982,0.0016801091842353344,4.021169185638428,-0.007499684114009142,0.0019859171006828547
data/train_audio/blujay/XC463860.mp3,0.3349201165594855,160199,-79.992431640625,-80.0,-6.185959744442471e-09,-1.6779965861246637e-08,4290.721567294497,-1.23158736213478,-0.3734419344285256,0.4416036307811737,0.5469175577163696,0.6287431120872498,0.520654022693634,0.4631318151950836,0.45574548840522766,0.46989840269088745,0.6992708444595337,0.5209575295448303,0.4454594850540161,0.4652971923351288,0.46538594365119934,89.10290948275862,7586.6921378868565,1.0339453220367432,2634.724887456521,2975.3795707601435,3266.508121288216,-491.49151611328125,0.01036678534001112,-0.010509785264730453,-12.394338607788086,0.018799318000674248,0.012123296037316322,-55.48348617553711,-0.034015554934740067,-0.002900359919294715,-7.072671890258789,-0.009196478873491287,-0.0037310218904167414,-22.25453758239746,-0.000628952810075134,-0.0009213030571117997,-15.671281814575195,-0.000353045150404796,-0.0014391911681741476,-11.161815643310547,-0.010073808021843433,0.006383691448718309,0.08047131448984146,-0.01075326930731535,-0.00583315547555685,-10.296554565429688,0.006798896938562393,0.00761576509103179,-1.3316417932510376,-0.011536135338246822,0.00010247284080833197,-3.595125436782837,0.006155533250421286,0.002837174106389284,-1.3778252601623535,-0.0009647412225604057,0.0014117407845333219,-5.517454624176025,0.0134250707924366,0.0028624350670725107,2.058734178543091,-0.012655474245548248,-0.0036553298123180866,-9.21297550201416,0.008863965049386024,0.0012476942501962185,-0.34158971905708313,-0.006216908805072308,0.004568074364215136,-7.452237606048584,-0.009533481672406197,0.008033135905861855,-0.9146104454994202,-0.005497205536812544,0.0029022456146776676,-2.671804428100586,-0.00031576227047480643,0.0005767920520156622,1.5184141397476196,-0.0028329375199973583,0.0011878726072609425
data/train_audio/blujay/XC468380.mp3,0.0687573273771022,54473,-55.46875,-54.58491516113281,-9.134334504778963e-06,-0.00015746618737466633,1554.6030724467048,-0.17974338075272156,0.19764227438250973,0.5755314230918884,0.5613887310028076,0.5445481538772583,0.5353266596794128,0.575545608997345,0.637184739112854,0.6039600968360901,0.6043849587440491,0.6409007906913757,0.7047083377838135,0.6931909322738647,0.6093431711196899,92.28515625,3165.5688918731807,1.0843963623046875,1824.7797436231842,2401.4376896533486,2976.566118819237,-191.25250244140625,0.2161027044057846,-0.05222078412771225,133.84738159179688,0.013050314038991928,-0.0033841219265013933,-26.85189437866211,-0.00013166628195904195,-0.009972765110433102,26.51398468017578,-8.152928057825193e-05,-0.018016932532191277,-2.014647960662842,0.008427826687693596,0.0017740674084052444,20.940786361694336,-0.0001932411832967773,-0.012398537248373032,19.649906158447266,0.002420491073280573,0.0008421530365012586,13.734675407409668,0.0029723115731030703,0.005768899340182543,9.27170181274414,0.006117049138993025,-0.0032669431529939175,13.017847061157227,-0.0006348901661112905,-0.00016460628830827773,5.428844451904297,-0.001468599191866815,-0.005901142954826355,3.232395648956299,0.005768373608589172,0.0006867849151603878,3.610422372817993,-0.0007105874246917665,-0.006165316328406334,5.937238693237305,0.001383028575219214,-0.005296173971146345,-0.7515068650245667,-0.007710549980401993,0.006234678439795971,4.042746543884277,0.0020244112238287926,-0.0015470259822905064,-0.9528151154518127,-0.00038255294202826917,0.00030351465102285147,3.0587308406829834,0.005564505234360695,-0.0029499907977879047,-0.7780950665473938,-0.008759617805480957,-0.0006779603427276015,-1.6157431602478027,0.001366207841783762,0.00047563365660607815
data/train_audio/blujay/XC474990.mp3,0.23268895921214225,558130,-79.98314666748047,-80.0,-4.558870614346233e-09,-3.049930796805711e-08,2882.4743189163764,0.043551485659561746,-0.0037380597000910743,0.5229575634002686,0.4748421907424927,0.5066090226173401,0.5438568592071533,0.46110716462135315,0.5187935829162598,0.5571365356445312,0.4938310980796814,0.4817029535770416,0.4615158438682556,0.4660695493221283,0.5089356899261475,129.19921875,4823.58697225578,1.1192593574523926,1949.257113338774,2378.7369460292225,2792.0533563835816,-361.8739929199219,-0.01914377324283123,-0.03311871737241745,48.77824020385742,-0.0048461840488016605,-0.0022036919835954905,-81.21214294433594,0.005536082200706005,0.009042147547006607,7.93162727355957,0.0008986431057564914,-0.0005806460976600647,-40.53977584838867,-0.001991578843444586,0.007771164178848267,-20.09842872619629,0.0001462492800783366,0.002166745951399207,-23.65505027770996,0.000779764202889055,0.004767976235598326,-8.793025016784668,-0.004644421394914389,0.0013281319988891482,-28.32852554321289,0.0005519220139831305,0.003536456963047385,-22.50290870666504,-1.9304266970721073e-05,0.004630072042346001,-22.411457061767578,0.0013363206526264548,0.0020473520271480083,-21.969287872314453,0.00208121445029974,0.0035548864398151636,-17.96563720703125,-0.0024489648640155792,0.0013511996949091554,-9.961111068725586,-0.0005758210900239646,0.001443738816305995,-11.356925010681152,0.0006611173157580197,0.0016820752061903477,-11.196357727050781,-0.000849215080961585,0.0016932045109570026,-9.088042259216309,0.00017477273650001734,0.0017055076314136386,-5.302990436553955,-0.0009100321913138032,-0.0007305494509637356,-5.033075332641602,0.0024274755269289017,0.0005263958009891212,0.4523908495903015,0.00036784535041078925,-0.0006438078708015382
data/train_audio/blujay/XC475108.mp3,0.2028933361748964,150540,-67.17293548583984,-79.58320617675781,-1.4114240443063863e-08,-5.59697753033106e-07,3379.3391323381293,0.3156674385695402,0.2407801336200518,0.559457004070282,0.5673341155052185,0.6175673604011536,0.6012640595436096,0.5506606101989746,0.4737585186958313,0.48745450377464294,0.4996259808540344,0.4572567641735077,0.4561355412006378,0.4762504994869232,0.5516628623008728,117.45383522727273,6469.2999233857045,1.3290798664093018,2640.7515334945633,3065.4963192814107,3442.5948878032,-304.8109130859375,-0.10723280161619186,-0.0835081934928894,38.11160659790039,-0.0024147336371243,-0.019605126231908798,-29.632423400878906,0.023754410445690155,-0.0025370733346790075,23.343412399291992,-0.01243269070982933,-0.00016625480202492326,5.500448703765869,-0.011040860787034035,-0.0036483232397586107,11.897842407226562,-0.003019315656274557,-0.008808815851807594,6.0606770515441895,-0.004536637105047703,-0.010419043712317944,16.950225830078125,0.011215104721486568,-0.002833283506333828,8.293367385864258,0.0028979990165680647,-0.008747680112719536,9.479122161865234,-0.005617489572614431,-0.0014184407191351056,9.690690994262695,-0.005589926615357399,-0.0038113591726869345,12.145061492919922,-0.0006472471868619323,-0.0012707244604825974,4.001293182373047,0.00690465746447444,0.0009949055965989828,4.033730506896973,0.0007220575935207307,-0.0026337848976254463,-0.5706345438957214,0.003258270211517811,-0.002169192535802722,2.8368027210235596,-0.009870833717286587,-0.0007068369304761291,-0.5785618424415588,-0.0054030572064220905,0.00590966222807765,1.9887007474899292,-0.0027149717789143324,-0.0013495710445567966,-4.219472408294678,0.0007928654085844755,-0.0012202865909785032,-2.313758373260498,-0.0017594400560483336,0.0009803823195397854
data/train_audio/blujay/XC476525.mp3,0.1686109721366995,52686,-68.29756927490234,-79.68510437011719,-6.224257020903678e-08,-2.137308683813899e-06,2349.6421095935098,-0.3439139382653471,-0.10273193944465589,0.44332703948020935,0.4110885262489319,0.397396057844162,0.377553254365921,0.36717385053634644,0.4510226845741272,0.5959358215332031,0.6807796359062195,0.6274590492248535,0.4776252508163452,0.48189109563827515,0.4686613082885742,99.38401442307692,4218.103448275862,1.1401716470718384,1897.3291331797873,2377.2508176658807,2836.0108185035797,-372.1834716796875,0.1334937959909439,-0.1483379304409027,94.85087585449219,0.0578816719353199,-0.03143055737018585,-22.337276458740234,-0.048694510012865067,0.03134910762310028,32.56341552734375,-0.014303864911198616,-0.02458374574780464,-10.489871978759766,-0.004158486146479845,0.011446771211922169,7.420111179351807,0.003916887566447258,-0.022465785965323448,-2.7311952114105225,0.02356443740427494,0.007552402094006538,0.5383297801017761,-0.005296803079545498,0.014243105426430702,-10.913660049438477,-0.013424020260572433,-0.013139869086444378,-0.6527704000473022,0.0047327009961009026,0.00407326128333807,0.6972910761833191,-0.0010027058888226748,-0.015421424061059952,-6.042709827423096,0.005644666962325573,-0.015753768384456635,0.5847947597503662,0.0004358737787697464,0.0072285765781998634,8.151123046875,-0.0050713191740214825,-0.00505386758595705,1.009458303451538,0.003748434828594327,-0.001458536833524704,2.2782537937164307,-0.002268547657877207,0.001208168687298894,2.2721712589263916,-0.004653048235923052,-0.0027881052810698748,-1.8713587522506714,-0.00045692469575442374,0.002754202112555504,0.36385422945022583,-0.006197011563926935,0.008573716506361961,8.475578308105469,0.0095227574929595,0.0036645252257585526
data/train_audio/blujay/XC493888.mp3,0.38313332950367646,333835,-43.48801040649414,-41.118125915527344,-3.5887392186850775e-06,-2.481556475686375e-05,4396.54410352505,-0.14130413807214662,-0.04669786679477422,0.2504838705062866,0.24669760465621948,0.2671687602996826,0.2594010531902313,0.2585075795650482,0.39832475781440735,0.8252315521240234,0.9729921817779541,0.6462846994400024,0.38694775104522705,0.29272159934043884,0.27428027987480164,112.34714673913044,7080.52885167739,0.9630648493766785,2954.676662552574,3154.7723972114354,3318.334147920503,-304.4137878417969,-0.020350376144051552,-0.0033049213234335184,72.1622543334961,0.00688367011025548,0.0008208814542740583,48.42417907714844,-0.0021719271317124367,0.007344897836446762,-1.6124529838562012,0.006334513425827026,-0.00016534194583073258,-4.690469741821289,-0.006330597680062056,-0.0035285495687276125,48.320560455322266,0.014035016298294067,-0.0022038414608687162,-34.565006256103516,-0.003722431603819132,0.0035817455500364304,51.12197494506836,0.006427364889532328,-0.0019158305367454886,-24.246829986572266,0.003242871258407831,-0.0013773251557722688,14.70285701751709,-0.0038808025419712067,-0.0012711972231045365,1.3845198154449463,0.00019308623450342566,0.002082322956994176,-7.287278652191162,-0.01034963596612215,-0.00034830038202926517,6.197428226470947,0.0038872407749295235,0.002723351586610079,1.1983411312103271,-0.0011204166803508997,0.0022554919123649597,-5.798328399658203,0.001983943162485957,0.0002476804656907916,5.951655387878418,-0.003564237616956234,-0.0010438294848427176,-5.849427700042725,0.005748827941715717,0.004103193990886211,5.625648021697998,-0.00602688267827034,0.0027589891105890274,-5.528144359588623,0.007111880462616682,0.00043943614582531154,3.9221272468566895,-0.008694030344486237,-0.0005583819001913071
data/train_audio/blujay/XC57384.mp3,0.3364407225367197,140943,-35.7094612121582,-39.86654281616211,0.005776682868599892,0.0009628152474761009,4309.805018718762,2.0009244613153383,-0.37338916196918615,0.7099881172180176,0.5884174108505249,0.5824534296989441,0.5296671986579895,0.4782825708389282,0.5703357458114624,0.6061573028564453,0.5469174385070801,0.5401625037193298,0.5462589859962463,0.7190508246421814,0.8030874133110046,117.45383522727273,7985.761013521267,1.021700143814087,3124.3029102352475,3364.8352655890008,3550.6259032983717,-115.52495574951172,0.0531286746263504,-0.04926086589694023,42.28744125366211,-0.036450035870075226,0.012446623295545578,28.51165199279785,-0.01285629440099001,-0.005255642347037792,18.724864959716797,0.007267356850206852,0.00440018018707633,-3.9856178760528564,-0.017015675082802773,-0.0013565567787736654,13.274097442626953,0.0009295651689171791,-0.0012351678451523185,-8.483635902404785,-0.010375283658504486,0.0049405875615775585,12.455536842346191,-0.007475033402442932,0.0027908198535442352,-9.705828666687012,-0.0018184076761826873,-0.0013049386907368898,11.399821281433105,-0.012645992450416088,-0.0008351712604053319,-6.165689468383789,-0.01702134683728218,0.004110116045922041,7.217841625213623,-0.012601581402122974,0.006915957201272249,-6.037493705749512,-0.0019758958369493484,-0.001042964868247509,7.9281110763549805,-0.004608703311532736,-0.001535226358100772,-5.276875019073486,-0.004795597866177559,0.00330130523070693,5.819382667541504,-0.0059829698875546455,-0.008207126520574093,-5.731669902801514,-0.0036368335131555796,0.0005445906426757574,5.5650129318237305,-0.007752752397209406,0.000925299886148423,-2.925518274307251,-0.002798628993332386,0.004599856678396463,2.9963953495025635,0.0012188348919153214,0.004148397594690323
data/train_audio/blujay/XC86755.mp3,0.25263256947078905,85368,-78.36744689941406,-80.0,8.800516582141427e-08,-6.222863113691801e-09,3455.272692155298,0.8369164753486881,-0.026433372283575157,0.27778297662734985,0.2637641131877899,0.2556586265563965,0.28685614466667175,0.3025926649570465,0.29107436537742615,0.3311830461025238,0.4745540916919708,0.7014283537864685,0.655157744884491,0.38981422781944275,0.2936479151248932,123.046875,5884.789149931241,1.2218416929244995,2214.546264608269,2693.152911917692,3106.4500236761746,-246.18617248535156,0.008714783005416393,-0.1453864425420761,17.410432815551758,-0.035755500197410583,-0.013503805734217167,-49.311920166015625,-0.02249133586883545,0.00780597934499383,9.265145301818848,0.005656507331877947,-0.004698131233453751,-28.184642791748047,0.0020070213358849287,-0.006750413682311773,-15.384023666381836,0.0018292312743142247,0.0054361834190785885,2.5507349967956543,-0.011209486983716488,0.010195829905569553,-0.2318938672542572,0.004425108898431063,0.0002105831226799637,-17.159208297729492,0.012743505649268627,-0.003936008550226688,16.204891204833984,-0.006530999206006527,-0.012582585215568542,-5.1804680824279785,0.0017087303567677736,-0.010800626128911972,-5.449018478393555,-0.013031169772148132,0.0019396374700590968,-6.711957931518555,-0.011932662688195705,0.007520811632275581,4.520107746124268,-0.009416311047971249,0.0008592333178967237,-1.300134301185608,-0.010902844369411469,-4.4487856939667836e-05,-0.4189379811286926,-0.0062517751939594746,-0.0019223481649532914,-6.422104835510254,-0.02652316726744175,0.00797902513295412,1.586951494216919,-0.006299239583313465,-0.00146843446418643,0.36415988206863403,0.0059837899170815945,0.0003781322157010436,1.5955629348754883,0.00726620526984334,0.0015328929293900728
